Date/Time , F_3_Z_1: Hazium Concentration
2016-06-08 01:55:00, 1.498
2016-06-08 02:00:00, 1.490
2016-06-08 02:05:00, 1.481
2016-06-08 02:10:00, 1.472
2016-06-08 02:15:00, 1.463
2016-06-08 02:20:00, 1.455
2016-06-08 02:25:00, 1.446
2016-06-08 02:30:00, 1.437
2016-06-08 02:35:00, 1.429
2016-06-08 02:40:00, 1.420
2016-06-08 02:45:00, 1.412
2016-06-08 02:50:00, 1.403
2016-06-08 02:55:00, 1.395
2016-06-08 03:00:00, 1.387
2016-06-08 03:05:00, 1.378
2016-06-08 03:10:00, 1.370
2016-06-08 03:15:00, 1.362
2016-06-08 03:20:00, 1.353
2016-06-08 03:25:00, 1.345
2016-06-08 03:30:00, 1.337
2016-06-08 03:35:00, 1.329
2016-06-08 03:40:00, 1.321
2016-06-08 03:45:00, 1.313
2016-06-08 03:50:00, 1.305
2016-06-08 03:55:00, 1.297
2016-06-08 04:00:00, 1.289
2016-06-08 04:05:00, 1.281
2016-06-08 04:10:00, 1.274
2016-06-08 04:15:00, 1.266
2016-06-08 04:20:00, 1.258
2016-06-08 04:25:00, 1.250
2016-06-08 04:30:00, 1.243
2016-06-08 04:35:00, 1.235
2016-06-08 04:40:00, 1.228
2016-06-08 04:45:00, 1.220
2016-06-08 04:50:00, 1.213
2016-06-08 04:55:00, 1.205
2016-06-08 05:00:00, 1.198
2016-06-08 05:05:00, 1.191
2016-06-08 05:10:00, 1.184
2016-06-08 05:15:00, 1.177
2016-06-08 05:20:00, 1.170
2016-06-08 05:25:00, 1.163
2016-06-08 05:30:00, 1.156
2016-06-08 05:35:00, 1.149
2016-06-08 05:40:00, 1.142
2016-06-08 05:45:00, 1.135
2016-06-08 05:50:00, 1.128
2016-06-08 05:55:00, 1.121
2016-06-08 06:00:00, 1.115
2016-06-08 06:05:00, 1.128
2016-06-08 06:10:00, 1.136
2016-06-08 06:15:00, 1.141
2016-06-08 06:20:00, 1.144
2016-06-08 06:25:00, 1.146
2016-06-08 06:30:00, 1.147
2016-06-08 06:35:00, 1.147
2016-06-08 06:40:00, 1.147
2016-06-08 06:45:00, 1.146
2016-06-08 06:50:00, 1.146
2016-06-08 06:55:00, 1.145
2016-06-08 07:00:00, 1.143
2016-06-08 07:05:00, 1.135
2016-06-08 07:10:00, 1.123
2016-06-08 07:15:00, 1.105
2016-06-08 07:20:00, 1.085
2016-06-08 07:25:00, 1.065
2016-06-08 07:30:00, 1.045
2016-06-08 07:35:00, 1.027
2016-06-08 07:40:00, 1.010
2016-06-08 07:45:00, 0.995
2016-06-08 07:50:00, 0.980
2016-06-08 07:55:00, 0.967
2016-06-08 08:00:00, 0.955
2016-06-08 08:05:00, 0.944
2016-06-08 08:10:00, 0.933
2016-06-08 08:15:00, 0.924
2016-06-08 08:20:00, 0.914
2016-06-08 08:25:00, 0.905
2016-06-08 08:30:00, 0.897
2016-06-08 08:35:00, 0.889
2016-06-08 08:40:00, 0.881
2016-06-08 08:45:00, 0.873
2016-06-08 08:50:00, 0.866
2016-06-08 08:55:00, 0.858
2016-06-08 09:00:00, 0.851
2016-06-08 09:05:00, 0.844
2016-06-08 09:10:00, 0.838
2016-06-08 09:15:00, 0.831
2016-06-08 09:20:00, 0.824
2016-06-08 09:25:00, 0.818
2016-06-08 09:30:00, 0.812
2016-06-08 09:35:00, 0.805
2016-06-08 09:40:00, 0.799
2016-06-08 09:45:00, 0.793
2016-06-08 09:50:00, 0.787
2016-06-08 09:55:00, 0.781
2016-06-08 10:00:00, 0.775
2016-06-08 10:05:00, 0.770
2016-06-08 10:10:00, 0.764
2016-06-08 10:15:00, 0.758
2016-06-08 10:20:00, 0.752
2016-06-08 10:25:00, 0.747
2016-06-08 10:30:00, 0.741
2016-06-08 10:35:00, 0.736
2016-06-08 10:40:00, 0.730
2016-06-08 10:45:00, 0.725
2016-06-08 10:50:00, 0.721
2016-06-08 10:55:00, 0.716
2016-06-08 11:00:00, 0.711
2016-06-08 11:05:00, 0.705
2016-06-08 11:10:00, 0.699
2016-06-08 11:15:00, 0.692
2016-06-08 11:20:00, 0.685
2016-06-08 11:25:00, 0.678
2016-06-08 11:30:00, 0.670
2016-06-08 11:35:00, 0.663
2016-06-08 11:40:00, 0.658
2016-06-08 11:45:00, 0.654
2016-06-08 11:50:00, 0.648
2016-06-08 11:55:00, 0.640
2016-06-08 12:00:00, 0.636
2016-06-08 12:05:00, 0.631
2016-06-08 12:10:00, 0.623
2016-06-08 12:15:00, 0.614
2016-06-08 12:20:00, 0.604
2016-06-08 12:25:00, 0.595
2016-06-08 12:30:00, 0.586
2016-06-08 12:35:00, 0.578
2016-06-08 12:40:00, 0.569
2016-06-08 12:45:00, 0.561
2016-06-08 12:50:00, 0.554
2016-06-08 12:55:00, 0.551
2016-06-08 13:00:00, 0.549
2016-06-08 13:05:00, 0.543
2016-06-08 13:10:00, 0.536
2016-06-08 13:15:00, 0.528
2016-06-08 13:20:00, 0.520
2016-06-08 13:25:00, 0.514
2016-06-08 13:30:00, 0.507
2016-06-08 13:35:00, 0.501
2016-06-08 13:40:00, 0.496
2016-06-08 13:45:00, 0.492
2016-06-08 13:50:00, 0.487
2016-06-08 13:55:00, 0.482
2016-06-08 14:00:00, 0.478
2016-06-08 14:05:00, 0.473
2016-06-08 14:10:00, 0.469
2016-06-08 14:15:00, 0.464
2016-06-08 14:20:00, 0.460
2016-06-08 14:25:00, 0.456
2016-06-08 14:30:00, 0.452
2016-06-08 14:35:00, 0.448
2016-06-08 14:40:00, 0.444
2016-06-08 14:45:00, 0.440
2016-06-08 14:50:00, 0.437
2016-06-08 14:55:00, 0.433
2016-06-08 15:00:00, 0.429
2016-06-08 15:05:00, 0.425
2016-06-08 15:10:00, 0.421
2016-06-08 15:15:00, 0.417
2016-06-08 15:20:00, 0.413
2016-06-08 15:25:00, 0.409
2016-06-08 15:30:00, 0.405
2016-06-08 15:35:00, 0.401
2016-06-08 15:40:00, 0.398
2016-06-08 15:45:00, 0.394
2016-06-08 15:50:00, 0.390
2016-06-08 15:55:00, 0.386
2016-06-08 16:00:00, 0.382
2016-06-08 16:05:00, 0.378
2016-06-08 16:10:00, 0.374
2016-06-08 16:15:00, 0.370
2016-06-08 16:20:00, 0.366
2016-06-08 16:25:00, 0.362
2016-06-08 16:30:00, 0.358
2016-06-08 16:35:00, 0.354
2016-06-08 16:40:00, 0.350
2016-06-08 16:45:00, 0.346
2016-06-08 16:50:00, 0.342
2016-06-08 16:55:00, 0.338
2016-06-08 17:00:00, 0.334
2016-06-08 17:05:00, 0.330
2016-06-08 17:10:00, 0.326
2016-06-08 17:15:00, 0.323
2016-06-08 17:20:00, 0.319
2016-06-08 17:25:00, 0.315
2016-06-08 17:30:00, 0.312
2016-06-08 17:35:00, 0.308
2016-06-08 17:40:00, 0.305
2016-06-08 17:45:00, 0.301
2016-06-08 17:50:00, 0.297
2016-06-08 17:55:00, 0.294
2016-06-08 18:00:00, 0.290
2016-06-08 18:05:00, 0.287
2016-06-08 18:10:00, 0.283
2016-06-08 18:15:00, 0.279
2016-06-08 18:20:00, 0.274
2016-06-08 18:25:00, 0.270
2016-06-08 18:30:00, 0.267
2016-06-08 18:35:00, 0.263
2016-06-08 18:40:00, 0.259
2016-06-08 18:45:00, 0.255
2016-06-08 18:50:00, 0.252
2016-06-08 18:55:00, 0.248
2016-06-08 19:00:00, 0.245
2016-06-08 19:05:00, 0.242
2016-06-08 19:10:00, 0.241
2016-06-08 19:15:00, 0.244
2016-06-08 19:20:00, 0.251
2016-06-08 19:25:00, 0.262
2016-06-08 19:30:00, 0.276
2016-06-08 19:35:00, 0.294
2016-06-08 19:40:00, 0.315
2016-06-08 19:45:00, 0.338
2016-06-08 19:50:00, 0.364
2016-06-08 19:55:00, 0.392
2016-06-08 20:00:00, 0.421
2016-06-08 20:05:00, 0.451
2016-06-08 20:10:00, 0.483
2016-06-08 20:15:00, 0.516
2016-06-08 20:20:00, 0.549
2016-06-08 20:25:00, 0.582
2016-06-08 20:30:00, 0.616
2016-06-08 20:35:00, 0.650
2016-06-08 20:40:00, 0.685
2016-06-08 20:45:00, 0.719
2016-06-08 20:50:00, 0.753
2016-06-08 20:55:00, 0.787
2016-06-08 21:00:00, 0.821
2016-06-08 21:05:00, 0.855
2016-06-08 21:10:00, 0.889
2016-06-08 21:15:00, 0.924
2016-06-08 21:20:00, 0.958
2016-06-08 21:25:00, 0.992
2016-06-08 21:30:00, 1.026
2016-06-08 21:35:00, 1.059
2016-06-08 21:40:00, 1.092
2016-06-08 21:45:00, 1.125
2016-06-08 21:50:00, 1.157
2016-06-08 21:55:00, 1.189
2016-06-08 22:00:00, 1.220
2016-06-08 22:05:00, 1.287
2016-06-08 22:10:00, 1.371
2016-06-08 22:15:00, 1.450
2016-06-08 22:20:00, 1.521
2016-06-08 22:25:00, 1.583
2016-06-08 22:30:00, 1.637
2016-06-08 22:35:00, 1.684
2016-06-08 22:40:00, 1.726
2016-06-08 22:45:00, 1.764
2016-06-08 22:50:00, 1.798
2016-06-08 22:55:00, 1.830
2016-06-08 23:00:00, 1.861
2016-06-08 23:05:00, 1.890
2016-06-08 23:10:00, 1.917
2016-06-08 23:15:00, 1.944
2016-06-08 23:20:00, 1.971
2016-06-08 23:25:00, 1.997
2016-06-08 23:30:00, 2.022
2016-06-08 23:35:00, 2.048
2016-06-08 23:40:00, 2.073
2016-06-08 23:45:00, 2.099
2016-06-08 23:50:00, 2.124
2016-06-08 23:55:00, 2.149
2016-06-09 00:00:00, 2.174
2016-06-09 00:05:00, 2.192
2016-06-09 00:10:00, 2.205
2016-06-09 00:15:00, 2.215
2016-06-09 00:20:00, 2.224
2016-06-09 00:25:00, 2.234
2016-06-09 00:30:00, 2.244
2016-06-09 00:35:00, 2.256
2016-06-09 00:40:00, 2.269
2016-06-09 00:45:00, 2.284
2016-06-09 00:50:00, 2.300
2016-06-09 00:55:00, 2.317
2016-06-09 01:00:00, 2.335
2016-06-09 01:05:00, 2.354
2016-06-09 01:10:00, 2.374
2016-06-09 01:15:00, 2.393
2016-06-09 01:20:00, 2.414
2016-06-09 01:25:00, 2.434
2016-06-09 01:30:00, 2.454
2016-06-09 01:35:00, 2.474
2016-06-09 01:40:00, 2.494
2016-06-09 01:45:00, 2.514
2016-06-09 01:50:00, 2.534
2016-06-09 01:55:00, 2.554
2016-06-09 02:00:00, 2.574
2016-06-09 02:05:00, 2.594
2016-06-09 02:10:00, 2.617
2016-06-09 02:15:00, 2.642
2016-06-09 02:20:00, 2.671
2016-06-09 02:25:00, 2.703
2016-06-09 02:30:00, 2.737
2016-06-09 02:35:00, 2.774
2016-06-09 02:40:00, 2.812
2016-06-09 02:45:00, 2.851
2016-06-09 02:50:00, 2.891
2016-06-09 02:55:00, 2.931
2016-06-09 03:00:00, 2.972
2016-06-09 03:05:00, 3.013
2016-06-09 03:10:00, 3.053
2016-06-09 03:15:00, 3.094
2016-06-09 03:20:00, 3.134
2016-06-09 03:25:00, 3.174
2016-06-09 03:30:00, 3.214
2016-06-09 03:35:00, 3.253
2016-06-09 03:40:00, 3.292
2016-06-09 03:45:00, 3.331
2016-06-09 03:50:00, 3.369
2016-06-09 03:55:00, 3.407
2016-06-09 04:00:00, 3.445
2016-06-09 04:05:00, 3.482
2016-06-09 04:10:00, 3.518
2016-06-09 04:15:00, 3.555
2016-06-09 04:20:00, 3.591
2016-06-09 04:25:00, 3.627
2016-06-09 04:30:00, 3.662
2016-06-09 04:35:00, 3.697
2016-06-09 04:40:00, 3.732
2016-06-09 04:45:00, 3.766
2016-06-09 04:50:00, 3.800
2016-06-09 04:55:00, 3.834
2016-06-09 05:00:00, 3.867
2016-06-09 05:05:00, 3.879
2016-06-09 05:10:00, 3.889
2016-06-09 05:15:00, 3.902
2016-06-09 05:20:00, 3.919
2016-06-09 05:25:00, 3.939
2016-06-09 05:30:00, 3.962
2016-06-09 05:35:00, 3.987
2016-06-09 05:40:00, 4.014
2016-06-09 05:45:00, 4.041
2016-06-09 05:50:00, 4.070
2016-06-09 05:55:00, 4.099
2016-06-09 06:00:00, 4.129
2016-06-09 06:05:00, 4.224
2016-06-09 06:10:00, 4.300
2016-06-09 06:15:00, 4.365
2016-06-09 06:20:00, 4.424
2016-06-09 06:25:00, 4.481
2016-06-09 06:30:00, 4.537
2016-06-09 06:35:00, 4.594
2016-06-09 06:40:00, 4.652
2016-06-09 06:45:00, 4.710
2016-06-09 06:50:00, 4.770
2016-06-09 06:55:00, 4.830
2016-06-09 07:00:00, 4.891
2016-06-09 07:05:00, 4.879
2016-06-09 07:10:00, 4.821
2016-06-09 07:15:00, 4.784
2016-06-09 07:20:00, 4.754
2016-06-09 07:25:00, 4.728
2016-06-09 07:30:00, 4.701
2016-06-09 07:35:00, 4.672
2016-06-09 07:40:00, 4.643
2016-06-09 07:45:00, 4.622
2016-06-09 07:50:00, 4.607
2016-06-09 07:55:00, 4.592
2016-06-09 08:00:00, 4.576
2016-06-09 08:05:00, 4.558
2016-06-09 08:10:00, 4.540
2016-06-09 08:15:00, 4.520
2016-06-09 08:20:00, 4.499
2016-06-09 08:25:00, 4.477
2016-06-09 08:30:00, 4.454
2016-06-09 08:35:00, 4.431
2016-06-09 08:40:00, 4.407
2016-06-09 08:45:00, 4.384
2016-06-09 08:50:00, 4.360
2016-06-09 08:55:00, 4.337
2016-06-09 09:00:00, 4.313
2016-06-09 09:05:00, 4.290
2016-06-09 09:10:00, 4.266
2016-06-09 09:15:00, 4.243
2016-06-09 09:20:00, 4.220
2016-06-09 09:25:00, 4.198
2016-06-09 09:30:00, 4.176
2016-06-09 09:35:00, 4.155
2016-06-09 09:40:00, 4.134
2016-06-09 09:45:00, 4.113
2016-06-09 09:50:00, 4.092
2016-06-09 09:55:00, 4.072
2016-06-09 10:00:00, 4.053
2016-06-09 10:05:00, 4.047
2016-06-09 10:10:00, 4.038
2016-06-09 10:15:00, 4.023
2016-06-09 10:20:00, 4.000
2016-06-09 10:25:00, 3.972
2016-06-09 10:30:00, 3.940
2016-06-09 10:35:00, 3.906
2016-06-09 10:40:00, 3.871
2016-06-09 10:45:00, 3.835
2016-06-09 10:50:00, 3.799
2016-06-09 10:55:00, 3.764
2016-06-09 11:00:00, 3.729
2016-06-09 11:05:00, 3.695
2016-06-09 11:10:00, 3.661
2016-06-09 11:15:00, 3.629
2016-06-09 11:20:00, 3.597
2016-06-09 11:25:00, 3.566
2016-06-09 11:30:00, 3.536
2016-06-09 11:35:00, 3.506
2016-06-09 11:40:00, 3.477
2016-06-09 11:45:00, 3.449
2016-06-09 11:50:00, 3.421
2016-06-09 11:55:00, 3.394
2016-06-09 12:00:00, 3.367
2016-06-09 12:05:00, 3.342
2016-06-09 12:10:00, 3.316
2016-06-09 12:15:00, 3.292
2016-06-09 12:20:00, 3.268
2016-06-09 12:25:00, 3.244
2016-06-09 12:30:00, 3.222
2016-06-09 12:35:00, 3.199
2016-06-09 12:40:00, 3.177
2016-06-09 12:45:00, 3.156
2016-06-09 12:50:00, 3.134
2016-06-09 12:55:00, 3.113
2016-06-09 13:00:00, 3.092
2016-06-09 13:05:00, 3.072
2016-06-09 13:10:00, 3.051
2016-06-09 13:15:00, 3.031
2016-06-09 13:20:00, 3.012
2016-06-09 13:25:00, 2.993
2016-06-09 13:30:00, 2.974
2016-06-09 13:35:00, 2.955
2016-06-09 13:40:00, 2.936
2016-06-09 13:45:00, 2.918
2016-06-09 13:50:00, 2.900
2016-06-09 13:55:00, 2.881
2016-06-09 14:00:00, 2.862
2016-06-09 14:05:00, 2.843
2016-06-09 14:10:00, 2.825
2016-06-09 14:15:00, 2.807
2016-06-09 14:20:00, 2.789
2016-06-09 14:25:00, 2.772
2016-06-09 14:30:00, 2.755
2016-06-09 14:35:00, 2.738
2016-06-09 14:40:00, 2.722
2016-06-09 14:45:00, 2.706
2016-06-09 14:50:00, 2.690
2016-06-09 14:55:00, 2.675
2016-06-09 15:00:00, 2.660
2016-06-09 15:05:00, 2.645
2016-06-09 15:10:00, 2.630
2016-06-09 15:15:00, 2.616
2016-06-09 15:20:00, 2.602
2016-06-09 15:25:00, 2.589
2016-06-09 15:30:00, 2.575
2016-06-09 15:35:00, 2.562
2016-06-09 15:40:00, 2.549
2016-06-09 15:45:00, 2.537
2016-06-09 15:50:00, 2.524
2016-06-09 15:55:00, 2.512
2016-06-09 16:00:00, 2.501
2016-06-09 16:05:00, 2.489
2016-06-09 16:10:00, 2.477
2016-06-09 16:15:00, 2.466
2016-06-09 16:20:00, 2.455
2016-06-09 16:25:00, 2.445
2016-06-09 16:30:00, 2.434
2016-06-09 16:35:00, 2.424
2016-06-09 16:40:00, 2.413
2016-06-09 16:45:00, 2.403
2016-06-09 16:50:00, 2.394
2016-06-09 16:55:00, 2.384
2016-06-09 17:00:00, 2.375
2016-06-09 17:05:00, 2.366
2016-06-09 17:10:00, 2.356
2016-06-09 17:15:00, 2.348
2016-06-09 17:20:00, 2.339
2016-06-09 17:25:00, 2.330
2016-06-09 17:30:00, 2.322
2016-06-09 17:35:00, 2.314
2016-06-09 17:40:00, 2.306
2016-06-09 17:45:00, 2.298
2016-06-09 17:50:00, 2.291
2016-06-09 17:55:00, 2.286
2016-06-09 18:00:00, 2.282
2016-06-09 18:05:00, 2.279
2016-06-09 18:10:00, 2.276
2016-06-09 18:15:00, 2.274
2016-06-09 18:20:00, 2.273
2016-06-09 18:25:00, 2.271
2016-06-09 18:30:00, 2.271
2016-06-09 18:35:00, 2.270
2016-06-09 18:40:00, 2.263
2016-06-09 18:45:00, 2.250
2016-06-09 18:50:00, 2.230
2016-06-09 18:55:00, 2.205
2016-06-09 19:00:00, 2.175
2016-06-09 19:05:00, 2.142
2016-06-09 19:10:00, 2.106
2016-06-09 19:15:00, 2.069
2016-06-09 19:20:00, 2.031
2016-06-09 19:25:00, 1.992
2016-06-09 19:30:00, 1.953
2016-06-09 19:35:00, 1.914
2016-06-09 19:40:00, 1.876
2016-06-09 19:45:00, 1.838
2016-06-09 19:50:00, 1.801
2016-06-09 19:55:00, 1.764
2016-06-09 20:00:00, 1.728
2016-06-09 20:05:00, 1.693
2016-06-09 20:10:00, 1.659
2016-06-09 20:15:00, 1.625
2016-06-09 20:20:00, 1.592
2016-06-09 20:25:00, 1.560
2016-06-09 20:30:00, 1.529
2016-06-09 20:35:00, 1.498
2016-06-09 20:40:00, 1.468
2016-06-09 20:45:00, 1.439
2016-06-09 20:50:00, 1.410
2016-06-09 20:55:00, 1.382
2016-06-09 21:00:00, 1.355
2016-06-09 21:05:00, 1.328
2016-06-09 21:10:00, 1.302
2016-06-09 21:15:00, 1.276
2016-06-09 21:20:00, 1.251
2016-06-09 21:25:00, 1.226
2016-06-09 21:30:00, 1.202
2016-06-09 21:35:00, 1.178
2016-06-09 21:40:00, 1.155
2016-06-09 21:45:00, 1.132
2016-06-09 21:50:00, 1.110
2016-06-09 21:55:00, 1.088
2016-06-09 22:00:00, 1.066
2016-06-09 22:05:00, 1.038
2016-06-09 22:10:00, 1.021
2016-06-09 22:15:00, 1.010
2016-06-09 22:20:00, 1.002
2016-06-09 22:25:00, 0.995
2016-06-09 22:30:00, 0.989
2016-06-09 22:35:00, 0.983
2016-06-09 22:40:00, 0.977
2016-06-09 22:45:00, 0.972
2016-06-09 22:50:00, 0.966
2016-06-09 22:55:00, 0.961
2016-06-09 23:00:00, 0.956
2016-06-09 23:05:00, 0.951
2016-06-09 23:10:00, 0.946
2016-06-09 23:15:00, 0.941
2016-06-09 23:20:00, 0.936
2016-06-09 23:25:00, 0.931
2016-06-09 23:30:00, 0.926
2016-06-09 23:35:00, 0.921
2016-06-09 23:40:00, 0.915
2016-06-09 23:45:00, 0.909
2016-06-09 23:50:00, 0.904
2016-06-09 23:55:00, 0.898
2016-06-10 00:00:00, 0.892
2016-06-10 00:05:00, 0.886
2016-06-10 00:10:00, 0.880
2016-06-10 00:15:00, 0.874
2016-06-10 00:20:00, 0.868
2016-06-10 00:25:00, 0.862
2016-06-10 00:30:00, 0.856
2016-06-10 00:35:00, 0.851
2016-06-10 00:40:00, 0.845
2016-06-10 00:45:00, 0.839
2016-06-10 00:50:00, 0.834
2016-06-10 00:55:00, 0.828
2016-06-10 01:00:00, 0.823
2016-06-10 01:05:00, 0.818
2016-06-10 01:10:00, 0.812
2016-06-10 01:15:00, 0.807
2016-06-10 01:20:00, 0.802
2016-06-10 01:25:00, 0.797
2016-06-10 01:30:00, 0.792
2016-06-10 01:35:00, 0.787
2016-06-10 01:40:00, 0.782
2016-06-10 01:45:00, 0.777
2016-06-10 01:50:00, 0.772
2016-06-10 01:55:00, 0.767
2016-06-10 02:00:00, 0.763
2016-06-10 02:05:00, 0.758
2016-06-10 02:10:00, 0.753
2016-06-10 02:15:00, 0.748
2016-06-10 02:20:00, 0.744
2016-06-10 02:25:00, 0.739
2016-06-10 02:30:00, 0.734
2016-06-10 02:35:00, 0.730
2016-06-10 02:40:00, 0.725
2016-06-10 02:45:00, 0.721
2016-06-10 02:50:00, 0.716
2016-06-10 02:55:00, 0.712
2016-06-10 03:00:00, 0.707
2016-06-10 03:05:00, 0.703
2016-06-10 03:10:00, 0.699
2016-06-10 03:15:00, 0.694
2016-06-10 03:20:00, 0.690
2016-06-10 03:25:00, 0.686
2016-06-10 03:30:00, 0.682
2016-06-10 03:35:00, 0.677
2016-06-10 03:40:00, 0.673
2016-06-10 03:45:00, 0.669
2016-06-10 03:50:00, 0.665
2016-06-10 03:55:00, 0.661
2016-06-10 04:00:00, 0.657
2016-06-10 04:05:00, 0.653
2016-06-10 04:10:00, 0.649
2016-06-10 04:15:00, 0.645
2016-06-10 04:20:00, 0.641
2016-06-10 04:25:00, 0.637
2016-06-10 04:30:00, 0.633
2016-06-10 04:35:00, 0.629
2016-06-10 04:40:00, 0.625
2016-06-10 04:45:00, 0.621
2016-06-10 04:50:00, 0.618
2016-06-10 04:55:00, 0.614
2016-06-10 05:00:00, 0.610
2016-06-10 05:05:00, 0.609
2016-06-10 05:10:00, 0.609
2016-06-10 05:15:00, 0.608
2016-06-10 05:20:00, 0.606
2016-06-10 05:25:00, 0.604
2016-06-10 05:30:00, 0.601
2016-06-10 05:35:00, 0.599
2016-06-10 05:40:00, 0.596
2016-06-10 05:45:00, 0.593
2016-06-10 05:50:00, 0.590
2016-06-10 05:55:00, 0.586
2016-06-10 06:00:00, 0.583
2016-06-10 06:05:00, 0.592
2016-06-10 06:10:00, 0.597
2016-06-10 06:15:00, 0.601
2016-06-10 06:20:00, 0.603
2016-06-10 06:25:00, 0.604
2016-06-10 06:30:00, 0.604
2016-06-10 06:35:00, 0.604
2016-06-10 06:40:00, 0.604
2016-06-10 06:45:00, 0.603
2016-06-10 06:50:00, 0.602
2016-06-10 06:55:00, 0.601
2016-06-10 07:00:00, 0.600
2016-06-10 07:05:00, 0.587
2016-06-10 07:10:00, 0.570
2016-06-10 07:15:00, 0.551
2016-06-10 07:20:00, 0.534
2016-06-10 07:25:00, 0.517
2016-06-10 07:30:00, 0.502
2016-06-10 07:35:00, 0.488
2016-06-10 07:40:00, 0.475
2016-06-10 07:45:00, 0.464
2016-06-10 07:50:00, 0.453
2016-06-10 07:55:00, 0.443
2016-06-10 08:00:00, 0.433
2016-06-10 08:05:00, 0.425
2016-06-10 08:10:00, 0.417
2016-06-10 08:15:00, 0.409
2016-06-10 08:20:00, 0.402
2016-06-10 08:25:00, 0.395
2016-06-10 08:30:00, 0.387
2016-06-10 08:35:00, 0.380
2016-06-10 08:40:00, 0.373
2016-06-10 08:45:00, 0.365
2016-06-10 08:50:00, 0.358
2016-06-10 08:55:00, 0.351
2016-06-10 09:00:00, 0.344
2016-06-10 09:05:00, 0.337
2016-06-10 09:10:00, 0.331
2016-06-10 09:15:00, 0.324
2016-06-10 09:20:00, 0.318
2016-06-10 09:25:00, 0.311
2016-06-10 09:30:00, 0.305
2016-06-10 09:35:00, 0.299
2016-06-10 09:40:00, 0.293
2016-06-10 09:45:00, 0.287
2016-06-10 09:50:00, 0.281
2016-06-10 09:55:00, 0.276
2016-06-10 10:00:00, 0.270
2016-06-10 10:05:00, 0.265
2016-06-10 10:10:00, 0.259
2016-06-10 10:15:00, 0.254
2016-06-10 10:20:00, 0.249
2016-06-10 10:25:00, 0.244
2016-06-10 10:30:00, 0.239
2016-06-10 10:35:00, 0.234
2016-06-10 10:40:00, 0.230
2016-06-10 10:45:00, 0.225
2016-06-10 10:50:00, 0.221
2016-06-10 10:55:00, 0.216
2016-06-10 11:00:00, 0.212
2016-06-10 11:05:00, 0.208
2016-06-10 11:10:00, 0.204
2016-06-10 11:15:00, 0.199
2016-06-10 11:20:00, 0.195
2016-06-10 11:25:00, 0.192
2016-06-10 11:30:00, 0.188
2016-06-10 11:35:00, 0.184
2016-06-10 11:40:00, 0.180
2016-06-10 11:45:00, 0.177
2016-06-10 11:50:00, 0.173
2016-06-10 11:55:00, 0.170
2016-06-10 12:00:00, 0.166
2016-06-10 12:05:00, 0.163
2016-06-10 12:10:00, 0.160
2016-06-10 12:15:00, 0.156
2016-06-10 12:20:00, 0.153
2016-06-10 12:25:00, 0.150
2016-06-10 12:30:00, 0.147
2016-06-10 12:35:00, 0.144
2016-06-10 12:40:00, 0.141
2016-06-10 12:45:00, 0.138
2016-06-10 12:50:00, 0.136
2016-06-10 12:55:00, 0.133
2016-06-10 13:00:00, 0.130
2016-06-10 13:05:00, 0.128
2016-06-10 13:10:00, 0.125
2016-06-10 13:15:00, 0.123
2016-06-10 13:20:00, 0.120
2016-06-10 13:25:00, 0.118
2016-06-10 13:30:00, 0.116
2016-06-10 13:35:00, 0.114
2016-06-10 13:40:00, 0.112
2016-06-10 13:45:00, 0.110
2016-06-10 13:50:00, 0.108
2016-06-10 13:55:00, 0.106
2016-06-10 14:00:00, 0.104
2016-06-10 14:05:00, 0.102
2016-06-10 14:10:00, 0.101
2016-06-10 14:15:00, 0.099
2016-06-10 14:20:00, 0.097
2016-06-10 14:25:00, 0.096
2016-06-10 14:30:00, 0.094
2016-06-10 14:35:00, 0.092
2016-06-10 14:40:00, 0.091
2016-06-10 14:45:00, 0.089
2016-06-10 14:50:00, 0.088
2016-06-10 14:55:00, 0.086
2016-06-10 15:00:00, 0.085
2016-06-10 15:05:00, 0.083
2016-06-10 15:10:00, 0.082
2016-06-10 15:15:00, 0.080
2016-06-10 15:20:00, 0.079
2016-06-10 15:25:00, 0.078
2016-06-10 15:30:00, 0.076
2016-06-10 15:35:00, 0.075
2016-06-10 15:40:00, 0.074
2016-06-10 15:45:00, 0.072
2016-06-10 15:50:00, 0.071
2016-06-10 15:55:00, 0.070
2016-06-10 16:00:00, 0.069
2016-06-10 16:05:00, 0.067
2016-06-10 16:10:00, 0.066
2016-06-10 16:15:00, 0.065
2016-06-10 16:20:00, 0.064
2016-06-10 16:25:00, 0.063
2016-06-10 16:30:00, 0.062
2016-06-10 16:35:00, 0.060
2016-06-10 16:40:00, 0.059
2016-06-10 16:45:00, 0.058
2016-06-10 16:50:00, 0.057
2016-06-10 16:55:00, 0.056
2016-06-10 17:00:00, 0.055
2016-06-10 17:05:00, 0.054
2016-06-10 17:10:00, 0.053
2016-06-10 17:15:00, 0.051
2016-06-10 17:20:00, 0.050
2016-06-10 17:25:00, 0.049
2016-06-10 17:30:00, 0.048
2016-06-10 17:35:00, 0.047
2016-06-10 17:40:00, 0.046
2016-06-10 17:45:00, 0.045
2016-06-10 17:50:00, 0.044
2016-06-10 17:55:00, 0.042
2016-06-10 18:00:00, 0.041
2016-06-10 18:05:00, 0.040
2016-06-10 18:10:00, 0.038
2016-06-10 18:15:00, 0.037
2016-06-10 18:20:00, 0.036
2016-06-10 18:25:00, 0.035
2016-06-10 18:30:00, 0.035
