timestamp, type, prox-id, floor, x, y
2016-06-09 09:37:00, mobile-prox, aribera001, 3, 47, 95
2016-06-09 09:37:00, mobile-prox, aribera001, 3, 47, 95
2016-06-09 09:37:00, mobile-prox, acampo001, 3, 53, 95
2016-06-09 09:37:00, mobile-prox, ibarranco001, 3, 53, 95
2016-06-09 09:37:00, mobile-prox, ibarranco001, 3, 53, 95
2016-06-09 09:37:00, mobile-prox, acampo001, 3, 53, 95
2016-06-09 09:37:00, mobile-prox, ibarranco001, 3, 53, 95
2016-06-09 09:37:00, mobile-prox, acampo001, 3, 53, 95
2016-06-09 09:37:00, mobile-prox, acampo001, 3, 53, 95
2016-06-09 09:37:00, mobile-prox, ibarranco001, 3, 53, 95
2016-06-09 09:37:00, mobile-prox, acampo001, 3, 53, 95
2016-06-09 09:37:00, mobile-prox, ibarranco001, 3, 53, 95
2016-06-09 09:38:00, mobile-prox, rpantanal001, 3, 101, 95
2016-06-09 09:38:00, mobile-prox, rpantanal001, 3, 101, 95
2016-06-09 09:38:00, mobile-prox, rpantanal001, 3, 101, 95
2016-06-09 09:38:00, mobile-prox, rpantanal001, 3, 101, 95
2016-06-09 09:38:00, mobile-prox, rpantanal001, 3, 101, 95
2016-06-09 09:38:00, mobile-prox, epavone001, 3, 106, 95
2016-06-09 09:38:00, mobile-prox, epavone001, 3, 106, 95
2016-06-09 09:38:00, mobile-prox, epavone001, 3, 106, 95
2016-06-09 09:38:00, mobile-prox, epavone001, 3, 106, 95
2016-06-09 09:38:00, mobile-prox, epavone001, 3, 106, 95
2016-06-09 09:45:00, mobile-prox, sfusil001, 1, 165, 15
2016-06-09 09:45:00, mobile-prox, sfusil001, 1, 165, 15
2016-06-09 09:45:00, mobile-prox, sfusil001, 1, 165, 15
2016-06-09 09:45:00, mobile-prox, sfusil001, 1, 165, 15
2016-06-09 09:45:00, mobile-prox, sfusil001, 1, 165, 15
2016-06-09 09:45:00, mobile-prox, vlagos001, 1, 174, 15
2016-06-09 09:45:00, mobile-prox, vlagos001, 1, 174, 15
2016-06-09 09:45:00, mobile-prox, vlagos001, 1, 174, 15
2016-06-09 09:45:00, mobile-prox, vlagos001, 1, 174, 15
2016-06-09 09:45:00, mobile-prox, vlagos001, 1, 174, 15
2016-06-09 09:45:00, mobile-prox, vlagos001, 1, 174, 15
2016-06-09 14:00:00, mobile-prox, vlagos001, 1, 174, 15
2016-06-09 14:00:00, mobile-prox, vlagos001, 1, 174, 15
2016-06-09 14:00:00, mobile-prox, vlagos001, 1, 174, 15
2016-06-09 14:00:00, mobile-prox, sfusil001, 1, 165, 15
2016-06-09 14:00:00, mobile-prox, sfusil001, 1, 165, 15
2016-06-09 14:00:00, mobile-prox, sfusil001, 1, 165, 15
2016-06-09 14:00:00, mobile-prox, sfusil001, 1, 165, 15
2016-06-09 14:00:00, mobile-prox, sfusil001, 1, 165, 15
2016-06-09 14:06:00, mobile-prox, bovan001, 1, 27, 71
2016-06-09 14:06:00, mobile-prox, hblue001, 1, 27, 71
2016-06-09 14:06:00, mobile-prox, bovan001, 1, 27, 71
2016-06-09 14:06:00, mobile-prox, hblue001, 1, 27, 71
2016-06-09 14:06:00, mobile-prox, bovan001, 1, 27, 71
2016-06-09 14:06:00, mobile-prox, hblue001, 1, 27, 71
2016-06-09 14:06:00, mobile-prox, bovan001, 1, 27, 71
2016-06-09 14:06:00, mobile-prox, hblue001, 1, 27, 71
2016-06-09 14:06:00, mobile-prox, bovan001, 1, 27, 71
2016-06-09 14:06:00, mobile-prox, hblue001, 1, 27, 71
2016-06-09 14:09:00, mobile-prox, rmieshaber001, 2, 22, 95
2016-06-09 14:09:00, mobile-prox, rmieshaber001, 2, 22, 95
2016-06-09 14:09:00, mobile-prox, rmieshaber001, 2, 22, 95
2016-06-09 14:09:00, mobile-prox, rmieshaber001, 2, 22, 95
2016-06-09 14:09:00, mobile-prox, rmieshaber001, 2, 22, 95
2016-06-09 14:11:00, mobile-prox, bhawelon001, 2, 50, 15
2016-06-09 14:11:00, mobile-prox, hmies001, 2, 50, 15
2016-06-09 14:11:00, mobile-prox, lbennett001, 2, 50, 15
2016-06-09 14:11:00, mobile-prox, ckinney001, 2, 50, 15
2016-06-09 14:11:00, mobile-prox, nbasham001, 2, 50, 15
2016-06-09 14:11:00, mobile-prox, bmullen001, 2, 50, 15
2016-06-09 14:11:00, mobile-prox, bhawelon001, 2, 50, 15
2016-06-09 14:11:00, mobile-prox, hmies001, 2, 50, 15
2016-06-09 14:11:00, mobile-prox, bmullen001, 2, 50, 15
2016-06-09 14:11:00, mobile-prox, ckinney001, 2, 50, 15
2016-06-09 14:11:00, mobile-prox, lbennett001, 2, 50, 15
2016-06-09 14:11:00, mobile-prox, nbasham001, 2, 50, 15
2016-06-09 14:11:00, mobile-prox, hmies001, 2, 50, 15
2016-06-09 14:11:00, mobile-prox, bhawelon001, 2, 50, 15
2016-06-09 14:11:00, mobile-prox, lbennett001, 2, 50, 15
2016-06-09 14:11:00, mobile-prox, ckinney001, 2, 50, 15
2016-06-09 14:11:00, mobile-prox, nbasham001, 2, 50, 15
2016-06-09 14:11:00, mobile-prox, bmullen001, 2, 50, 15
2016-06-09 14:11:00, mobile-prox, bhawelon001, 2, 50, 15
2016-06-09 14:11:00, mobile-prox, nbasham001, 2, 50, 15
2016-06-09 14:11:00, mobile-prox, bmullen001, 2, 50, 15
2016-06-09 14:11:00, mobile-prox, hmies001, 2, 50, 15
2016-06-09 14:11:00, mobile-prox, ckinney001, 2, 50, 15
2016-06-09 14:11:00, mobile-prox, lbennett001, 2, 50, 15
2016-06-09 14:11:00, mobile-prox, ckinney001, 2, 50, 15
2016-06-09 14:11:00, mobile-prox, hmies001, 2, 50, 15
2016-06-09 14:11:00, mobile-prox, lbennett001, 2, 50, 15
2016-06-09 14:11:00, mobile-prox, bmullen001, 2, 50, 15
2016-06-09 14:11:00, mobile-prox, bhawelon001, 2, 50, 15
2016-06-09 14:11:00, mobile-prox, nbasham001, 2, 50, 15
2016-06-09 14:12:00, mobile-prox, cmorluniau001, 2, 75, 15
2016-06-09 14:12:00, mobile-prox, ahafon001, 2, 75, 15
2016-06-09 14:12:00, mobile-prox, chawelon001, 2, 75, 15
2016-06-09 14:12:00, mobile-prox, cmorluniau001, 2, 75, 15
2016-06-09 14:12:00, mobile-prox, chawelon001, 2, 75, 15
2016-06-09 14:12:00, mobile-prox, ahafon001, 2, 75, 15
2016-06-09 14:12:00, mobile-prox, ahafon001, 2, 75, 15
2016-06-09 14:12:00, mobile-prox, cmorluniau001, 2, 75, 15
2016-06-09 14:12:00, mobile-prox, chawelon001, 2, 75, 15
2016-06-09 14:12:00, mobile-prox, ahafon001, 2, 75, 15
2016-06-09 14:12:00, mobile-prox, cmorluniau001, 2, 75, 15
2016-06-09 14:12:00, mobile-prox, chawelon001, 2, 75, 15
2016-06-09 14:12:00, mobile-prox, cmorluniau001, 2, 75, 15
2016-06-09 14:12:00, mobile-prox, chawelon001, 2, 75, 15
2016-06-09 14:12:00, mobile-prox, ahafon001, 2, 75, 15
2016-06-09 14:12:00, mobile-prox, acalzas001, 2, 90, 21
2016-06-09 14:12:00, mobile-prox, lbergen001, 2, 90, 21
2016-06-09 14:12:00, mobile-prox, tcarrara001, 2, 90, 21
2016-06-09 14:12:00, mobile-prox, malinai001, 2, 90, 21
2016-06-09 14:12:00, mobile-prox, eminto001, 2, 90, 21
2016-06-09 14:12:00, mobile-prox, rfaralso001, 2, 90, 21
2016-06-09 14:12:00, mobile-prox, lgrogan001, 2, 90, 21
2016-06-09 14:12:00, mobile-prox, lazada001, 2, 90, 21
2016-06-09 14:12:00, mobile-prox, sflorez001, 2, 90, 21
2016-06-09 14:12:00, mobile-prox, sparrino001, 2, 90, 21
2016-06-09 14:12:00, mobile-prox, fbalas001, 2, 90, 21
2016-06-09 14:12:00, mobile-prox, fmata001, 2, 90, 21
2016-06-09 14:12:00, mobile-prox, zcoronado001, 2, 90, 21
2016-06-09 14:12:00, mobile-prox, iborrasca001, 2, 90, 21
2016-06-09 14:12:00, mobile-prox, vomalla001, 2, 90, 21
2016-06-09 14:12:00, mobile-prox, sparrino001, 2, 90, 21
2016-06-09 14:12:00, mobile-prox, fbalas001, 2, 90, 21
2016-06-09 14:12:00, mobile-prox, tcarrara001, 2, 90, 21
2016-06-09 14:12:00, mobile-prox, lgrogan001, 2, 90, 21
2016-06-09 14:12:00, mobile-prox, zcoronado001, 2, 90, 21
2016-06-09 14:12:00, mobile-prox, acalzas001, 2, 90, 21
2016-06-09 14:12:00, mobile-prox, lbergen001, 2, 90, 21
2016-06-09 14:12:00, mobile-prox, eminto001, 2, 90, 21
2016-06-09 14:12:00, mobile-prox, lazada001, 2, 90, 21
2016-06-09 14:12:00, mobile-prox, iborrasca001, 2, 90, 21
2016-06-09 14:12:00, mobile-prox, rfaralso001, 2, 90, 21
2016-06-09 14:12:00, mobile-prox, sflorez001, 2, 90, 21
2016-06-09 14:12:00, mobile-prox, vomalla001, 2, 90, 21
2016-06-09 14:12:00, mobile-prox, fmata001, 2, 90, 21
2016-06-09 14:12:00, mobile-prox, malinai001, 2, 90, 21
2016-06-09 14:12:00, mobile-prox, lazada001, 2, 90, 21
2016-06-09 14:12:00, mobile-prox, acalzas001, 2, 90, 21
2016-06-09 14:12:00, mobile-prox, sparrino001, 2, 90, 21
2016-06-09 14:12:00, mobile-prox, iborrasca001, 2, 90, 21
2016-06-09 14:12:00, mobile-prox, tcarrara001, 2, 90, 21
2016-06-09 14:12:00, mobile-prox, vomalla001, 2, 90, 21
2016-06-09 14:12:00, mobile-prox, zcoronado001, 2, 90, 21
2016-06-09 14:12:00, mobile-prox, lgrogan001, 2, 90, 21
2016-06-09 14:12:00, mobile-prox, fmata001, 2, 90, 21
2016-06-09 14:12:00, mobile-prox, fbalas001, 2, 90, 21
2016-06-09 14:12:00, mobile-prox, sflorez001, 2, 90, 21
2016-06-09 14:12:00, mobile-prox, malinai001, 2, 90, 21
2016-06-09 14:12:00, mobile-prox, eminto001, 2, 90, 21
2016-06-09 14:12:00, mobile-prox, rfaralso001, 2, 90, 21
2016-06-09 14:12:00, mobile-prox, lbergen001, 2, 90, 21
2016-06-09 14:12:00, mobile-prox, sflorez001, 2, 90, 21
2016-06-09 14:12:00, mobile-prox, lbergen001, 2, 90, 21
2016-06-09 14:12:00, mobile-prox, iborrasca001, 2, 90, 21
2016-06-09 14:12:00, mobile-prox, malinai001, 2, 90, 21
2016-06-09 14:12:00, mobile-prox, zcoronado001, 2, 90, 21
2016-06-09 14:12:00, mobile-prox, lazada001, 2, 90, 21
2016-06-09 14:12:00, mobile-prox, rfaralso001, 2, 90, 21
2016-06-09 14:12:00, mobile-prox, tcarrara001, 2, 90, 21
2016-06-09 14:12:00, mobile-prox, sparrino001, 2, 90, 21
2016-06-09 14:12:00, mobile-prox, vomalla001, 2, 90, 21
2016-06-09 14:12:00, mobile-prox, fbalas001, 2, 90, 21
2016-06-09 14:12:00, mobile-prox, eminto001, 2, 90, 21
2016-06-09 14:12:00, mobile-prox, acalzas001, 2, 90, 21
2016-06-09 14:12:00, mobile-prox, fmata001, 2, 90, 21
2016-06-09 14:12:00, mobile-prox, lgrogan001, 2, 90, 21
2016-06-09 14:12:00, mobile-prox, sparrino001, 2, 90, 21
2016-06-09 14:12:00, mobile-prox, zcoronado001, 2, 90, 21
2016-06-09 14:12:00, mobile-prox, fbalas001, 2, 90, 21
2016-06-09 14:12:00, mobile-prox, malinai001, 2, 90, 21
2016-06-09 14:12:00, mobile-prox, lazada001, 2, 90, 21
2016-06-09 14:12:00, mobile-prox, lgrogan001, 2, 90, 21
2016-06-09 14:12:00, mobile-prox, eminto001, 2, 90, 21
2016-06-09 14:12:00, mobile-prox, iborrasca001, 2, 90, 21
2016-06-09 14:12:00, mobile-prox, acalzas001, 2, 90, 21
2016-06-09 14:12:00, mobile-prox, lbergen001, 2, 90, 21
2016-06-09 14:12:00, mobile-prox, rfaralso001, 2, 90, 21
2016-06-09 14:12:00, mobile-prox, sflorez001, 2, 90, 21
2016-06-09 14:12:00, mobile-prox, fmata001, 2, 90, 21
2016-06-09 14:12:00, mobile-prox, tcarrara001, 2, 90, 21
2016-06-09 14:12:00, mobile-prox, vomalla001, 2, 90, 21
2016-06-09 14:12:00, mobile-prox, ldedos001, 2, 95, 21
2016-06-09 14:12:00, mobile-prox, eorilla001, 2, 95, 21
2016-06-09 14:12:00, mobile-prox, korilla001, 2, 95, 21
2016-06-09 14:12:00, mobile-prox, cwhelan001, 2, 95, 21
2016-06-09 14:12:00, mobile-prox, gcazar001, 2, 95, 21
2016-06-09 14:12:00, mobile-prox, ncalixto001, 2, 95, 21
2016-06-09 14:12:00, mobile-prox, bfrente001, 2, 95, 21
2016-06-09 14:12:00, mobile-prox, iovan001, 2, 95, 21
2016-06-09 14:12:00, mobile-prox, csolos001, 2, 95, 21
2016-06-09 14:12:00, mobile-prox, lalcazar002, 2, 95, 21
2016-06-09 14:12:00, mobile-prox, ssinagra001, 2, 95, 21
2016-06-09 14:12:00, mobile-prox, junger002, 2, 95, 21
2016-06-09 14:12:00, mobile-prox, anubarron001, 2, 95, 21
2016-06-09 14:12:00, mobile-prox, vhatchett001, 2, 95, 21
2016-06-09 14:12:00, mobile-prox, monda001, 2, 95, 21
2016-06-09 14:12:00, mobile-prox, vfrente001, 2, 95, 21
2016-06-09 14:12:00, mobile-prox, mcassano001, 2, 95, 21
2016-06-09 14:12:00, mobile-prox, knielson001, 2, 95, 21
2016-06-09 14:12:00, mobile-prox, tbattles001, 2, 95, 21
2016-06-09 14:12:00, mobile-prox, thagan001, 2, 95, 21
2016-06-09 14:12:00, mobile-prox, sflecha001, 2, 95, 21
2016-06-09 14:12:00, mobile-prox, ssinagra001, 2, 95, 21
2016-06-09 14:12:00, mobile-prox, korilla001, 2, 95, 21
2016-06-09 14:12:00, mobile-prox, gcazar001, 2, 95, 21
2016-06-09 14:12:00, mobile-prox, vfrente001, 2, 95, 21
2016-06-09 14:12:00, mobile-prox, knielson001, 2, 95, 21
2016-06-09 14:12:00, mobile-prox, anubarron001, 2, 95, 21
2016-06-09 14:12:00, mobile-prox, bfrente001, 2, 95, 21
2016-06-09 14:12:00, mobile-prox, ldedos001, 2, 95, 21
2016-06-09 14:12:00, mobile-prox, vhatchett001, 2, 95, 21
2016-06-09 14:12:00, mobile-prox, cwhelan001, 2, 95, 21
2016-06-09 14:12:00, mobile-prox, monda001, 2, 95, 21
2016-06-09 14:12:00, mobile-prox, tbattles001, 2, 95, 21
2016-06-09 14:12:00, mobile-prox, lalcazar002, 2, 95, 21
2016-06-09 14:12:00, mobile-prox, eorilla001, 2, 95, 21
2016-06-09 14:12:00, mobile-prox, thagan001, 2, 95, 21
2016-06-09 14:12:00, mobile-prox, iovan001, 2, 95, 21
2016-06-09 14:12:00, mobile-prox, junger002, 2, 95, 21
2016-06-09 14:12:00, mobile-prox, sflecha001, 2, 95, 21
2016-06-09 14:12:00, mobile-prox, csolos001, 2, 95, 21
2016-06-09 14:12:00, mobile-prox, ncalixto001, 2, 95, 21
2016-06-09 14:12:00, mobile-prox, mcassano001, 2, 95, 21
2016-06-09 14:12:00, mobile-prox, eorilla001, 2, 95, 21
2016-06-09 14:12:00, mobile-prox, anubarron001, 2, 95, 21
2016-06-09 14:12:00, mobile-prox, korilla001, 2, 95, 21
2016-06-09 14:12:00, mobile-prox, sflecha001, 2, 95, 21
2016-06-09 14:12:00, mobile-prox, ldedos001, 2, 95, 21
2016-06-09 14:12:00, mobile-prox, cwhelan001, 2, 95, 21
2016-06-09 14:12:00, mobile-prox, iovan001, 2, 95, 21
2016-06-09 14:12:00, mobile-prox, gcazar001, 2, 95, 21
2016-06-09 14:12:00, mobile-prox, ssinagra001, 2, 95, 21
2016-06-09 14:12:00, mobile-prox, vhatchett001, 2, 95, 21
2016-06-09 14:12:00, mobile-prox, csolos001, 2, 95, 21
2016-06-09 14:12:00, mobile-prox, junger002, 2, 95, 21
2016-06-09 14:12:00, mobile-prox, knielson001, 2, 95, 21
2016-06-09 14:12:00, mobile-prox, mcassano001, 2, 95, 21
2016-06-09 14:12:00, mobile-prox, monda001, 2, 95, 21
2016-06-09 14:12:00, mobile-prox, lalcazar002, 2, 95, 21
2016-06-09 14:12:00, mobile-prox, ncalixto001, 2, 95, 21
2016-06-09 14:12:00, mobile-prox, thagan001, 2, 95, 21
2016-06-09 14:12:00, mobile-prox, vfrente001, 2, 95, 21
2016-06-09 14:12:00, mobile-prox, bfrente001, 2, 95, 21
2016-06-09 14:12:00, mobile-prox, tbattles001, 2, 95, 21
2016-06-09 14:12:00, mobile-prox, bfrente001, 2, 95, 21
2016-06-09 14:12:00, mobile-prox, cwhelan001, 2, 95, 21
2016-06-09 14:12:00, mobile-prox, eorilla001, 2, 95, 21
2016-06-09 14:12:00, mobile-prox, vfrente001, 2, 95, 21
2016-06-09 14:12:00, mobile-prox, gcazar001, 2, 95, 21
2016-06-09 14:12:00, mobile-prox, korilla001, 2, 95, 21
2016-06-09 14:12:00, mobile-prox, monda001, 2, 95, 21
2016-06-09 14:12:00, mobile-prox, knielson001, 2, 95, 21
2016-06-09 14:12:00, mobile-prox, thagan001, 2, 95, 21
2016-06-09 14:12:00, mobile-prox, tbattles001, 2, 95, 21
2016-06-09 14:12:00, mobile-prox, sflecha001, 2, 95, 21
2016-06-09 14:12:00, mobile-prox, junger002, 2, 95, 21
2016-06-09 14:12:00, mobile-prox, anubarron001, 2, 95, 21
2016-06-09 14:12:00, mobile-prox, ssinagra001, 2, 95, 21
2016-06-09 14:12:00, mobile-prox, iovan001, 2, 95, 21
2016-06-09 14:12:00, mobile-prox, mcassano001, 2, 95, 21
2016-06-09 14:12:00, mobile-prox, csolos001, 2, 95, 21
2016-06-09 14:12:00, mobile-prox, vhatchett001, 2, 95, 21
2016-06-09 14:12:00, mobile-prox, ncalixto001, 2, 95, 21
2016-06-09 14:12:00, mobile-prox, ldedos001, 2, 95, 21
2016-06-09 14:12:00, mobile-prox, lalcazar002, 2, 95, 21
2016-06-09 14:12:00, mobile-prox, monda001, 2, 95, 21
2016-06-09 14:12:00, mobile-prox, bfrente001, 2, 95, 21
2016-06-09 14:12:00, mobile-prox, ssinagra001, 2, 95, 21
2016-06-09 14:12:00, mobile-prox, iovan001, 2, 95, 21
2016-06-09 14:12:00, mobile-prox, vhatchett001, 2, 95, 21
2016-06-09 14:12:00, mobile-prox, csolos001, 2, 95, 21
2016-06-09 14:12:00, mobile-prox, eorilla001, 2, 95, 21
2016-06-09 14:12:00, mobile-prox, anubarron001, 2, 95, 21
2016-06-09 14:12:00, mobile-prox, thagan001, 2, 95, 21
2016-06-09 14:12:00, mobile-prox, sflecha001, 2, 95, 21
2016-06-09 14:12:00, mobile-prox, mcassano001, 2, 95, 21
2016-06-09 14:12:00, mobile-prox, tbattles001, 2, 95, 21
2016-06-09 14:12:00, mobile-prox, korilla001, 2, 95, 21
2016-06-09 14:12:00, mobile-prox, junger002, 2, 95, 21
2016-06-09 14:12:00, mobile-prox, cwhelan001, 2, 95, 21
2016-06-09 14:12:00, mobile-prox, knielson001, 2, 95, 21
2016-06-09 14:12:00, mobile-prox, gcazar001, 2, 95, 21
2016-06-09 14:12:00, mobile-prox, ncalixto001, 2, 95, 21
2016-06-09 14:12:00, mobile-prox, vfrente001, 2, 95, 21
2016-06-09 14:12:00, mobile-prox, ldedos001, 2, 95, 21
2016-06-09 14:12:00, mobile-prox, lalcazar002, 2, 95, 21
2016-06-09 14:13:00, mobile-prox, cshipp001, 2, 135, 15
2016-06-09 14:13:00, mobile-prox, cshipp001, 2, 135, 15
2016-06-09 14:13:00, mobile-prox, cshipp001, 2, 135, 15
2016-06-09 14:13:00, mobile-prox, cshipp001, 2, 135, 15
2016-06-09 14:13:00, mobile-prox, cshipp001, 2, 135, 15
2016-06-09 14:16:00, mobile-prox, cforluniau001, 2, 164, 95
2016-06-09 14:16:00, mobile-prox, cforluniau001, 2, 164, 95
2016-06-09 14:16:00, mobile-prox, cforluniau001, 2, 164, 95
2016-06-09 14:16:00, mobile-prox, cforluniau001, 2, 164, 95
2016-06-09 14:16:00, mobile-prox, cforluniau001, 2, 164, 95
2016-06-09 14:16:00, mobile-prox, kherrero001, 2, 159, 95
2016-06-09 14:16:00, mobile-prox, anardi001, 2, 159, 95
2016-06-09 14:16:00, mobile-prox, hcocinaro001, 2, 159, 95
2016-06-09 14:16:00, mobile-prox, mvollan001, 2, 159, 95
2016-06-09 14:16:00, mobile-prox, slea001, 2, 159, 95
2016-06-09 14:16:00, mobile-prox, jcastellanos001, 2, 159, 95
2016-06-09 14:16:00, mobile-prox, jnespola001, 2, 159, 95
2016-06-09 14:16:00, mobile-prox, mshultz001, 2, 159, 95
2016-06-09 14:16:00, mobile-prox, anardi001, 2, 159, 95
2016-06-09 14:16:00, mobile-prox, jnespola001, 2, 159, 95
2016-06-09 14:16:00, mobile-prox, hcocinaro001, 2, 159, 95
2016-06-09 14:16:00, mobile-prox, kherrero001, 2, 159, 95
2016-06-09 14:16:00, mobile-prox, mvollan001, 2, 159, 95
2016-06-09 14:16:00, mobile-prox, jcastellanos001, 2, 159, 95
2016-06-09 14:16:00, mobile-prox, slea001, 2, 159, 95
2016-06-09 14:16:00, mobile-prox, mshultz001, 2, 159, 95
2016-06-09 14:16:00, mobile-prox, mshultz001, 2, 159, 95
2016-06-09 14:16:00, mobile-prox, kherrero001, 2, 159, 95
2016-06-09 14:16:00, mobile-prox, slea001, 2, 159, 95
2016-06-09 14:16:00, mobile-prox, anardi001, 2, 159, 95
2016-06-09 14:16:00, mobile-prox, jcastellanos001, 2, 159, 95
2016-06-09 14:16:00, mobile-prox, jnespola001, 2, 159, 95
2016-06-09 14:16:00, mobile-prox, mvollan001, 2, 159, 95
2016-06-09 14:16:00, mobile-prox, hcocinaro001, 2, 159, 95
2016-06-09 14:16:00, mobile-prox, anardi001, 2, 159, 95
2016-06-09 14:16:00, mobile-prox, mvollan001, 2, 159, 95
2016-06-09 14:16:00, mobile-prox, slea001, 2, 159, 95
2016-06-09 14:16:00, mobile-prox, jnespola001, 2, 159, 95
2016-06-09 14:16:00, mobile-prox, hcocinaro001, 2, 159, 95
2016-06-09 14:16:00, mobile-prox, kherrero001, 2, 159, 95
2016-06-09 14:16:00, mobile-prox, mshultz001, 2, 159, 95
2016-06-09 14:16:00, mobile-prox, jcastellanos001, 2, 159, 95
2016-06-09 14:16:00, mobile-prox, mvollan001, 2, 159, 95
2016-06-09 14:16:00, mobile-prox, hcocinaro001, 2, 159, 95
2016-06-09 14:16:00, mobile-prox, jnespola001, 2, 159, 95
2016-06-09 14:16:00, mobile-prox, kherrero001, 2, 159, 95
2016-06-09 14:16:00, mobile-prox, anardi001, 2, 159, 95
2016-06-09 14:16:00, mobile-prox, slea001, 2, 159, 95
2016-06-09 14:16:00, mobile-prox, jcastellanos001, 2, 159, 95
2016-06-09 14:16:00, mobile-prox, mshultz001, 2, 159, 95
2016-06-09 14:22:00, mobile-prox, kherrero001, 2, 159, 95
2016-06-09 14:22:00, mobile-prox, jnespola001, 2, 159, 95
2016-06-09 14:22:00, mobile-prox, mvollan001, 2, 159, 95
2016-06-09 14:22:00, mobile-prox, hcocinaro001, 2, 159, 95
2016-06-09 14:22:00, mobile-prox, anardi001, 2, 159, 95
2016-06-09 14:22:00, mobile-prox, jcastellanos001, 2, 159, 95
2016-06-09 14:22:00, mobile-prox, slea001, 2, 159, 95
2016-06-09 14:22:00, mobile-prox, mshultz001, 2, 159, 95
2016-06-09 14:22:00, mobile-prox, hcocinaro001, 2, 159, 95
2016-06-09 14:22:00, mobile-prox, anardi001, 2, 159, 95
2016-06-09 14:22:00, mobile-prox, jcastellanos001, 2, 159, 95
2016-06-09 14:22:00, mobile-prox, jnespola001, 2, 159, 95
2016-06-09 14:22:00, mobile-prox, mvollan001, 2, 159, 95
2016-06-09 14:22:00, mobile-prox, kherrero001, 2, 159, 95
2016-06-09 14:22:00, mobile-prox, mshultz001, 2, 159, 95
2016-06-09 14:22:00, mobile-prox, slea001, 2, 159, 95
2016-06-09 14:22:00, mobile-prox, hcocinaro001, 2, 159, 95
2016-06-09 14:22:00, mobile-prox, jnespola001, 2, 159, 95
2016-06-09 14:22:00, mobile-prox, mshultz001, 2, 159, 95
2016-06-09 14:22:00, mobile-prox, jcastellanos001, 2, 159, 95
2016-06-09 14:22:00, mobile-prox, anardi001, 2, 159, 95
2016-06-09 14:22:00, mobile-prox, slea001, 2, 159, 95
2016-06-09 14:22:00, mobile-prox, mvollan001, 2, 159, 95
2016-06-09 14:22:00, mobile-prox, kherrero001, 2, 159, 95
2016-06-09 14:22:00, mobile-prox, kherrero001, 2, 159, 95
2016-06-09 14:22:00, mobile-prox, hcocinaro001, 2, 159, 95
2016-06-09 14:22:00, mobile-prox, jnespola001, 2, 159, 95
2016-06-09 14:22:00, mobile-prox, anardi001, 2, 159, 95
2016-06-09 14:22:00, mobile-prox, jcastellanos001, 2, 159, 95
2016-06-09 14:22:00, mobile-prox, slea001, 2, 159, 95
2016-06-09 14:22:00, mobile-prox, mshultz001, 2, 159, 95
2016-06-09 14:22:00, mobile-prox, mvollan001, 2, 159, 95
2016-06-09 14:22:00, mobile-prox, jnespola001, 2, 159, 95
2016-06-09 14:22:00, mobile-prox, hcocinaro001, 2, 159, 95
2016-06-09 14:22:00, mobile-prox, mshultz001, 2, 159, 95
2016-06-09 14:22:00, mobile-prox, kherrero001, 2, 159, 95
2016-06-09 14:22:00, mobile-prox, jcastellanos001, 2, 159, 95
2016-06-09 14:22:00, mobile-prox, mvollan001, 2, 159, 95
2016-06-09 14:22:00, mobile-prox, anardi001, 2, 159, 95
2016-06-09 14:22:00, mobile-prox, slea001, 2, 159, 95
2016-06-09 14:22:00, mobile-prox, cforluniau001, 2, 164, 95
2016-06-09 14:22:00, mobile-prox, cforluniau001, 2, 164, 95
2016-06-09 14:23:00, mobile-prox, cforluniau001, 2, 164, 95
2016-06-09 14:23:00, mobile-prox, cforluniau001, 2, 164, 95
2016-06-09 14:23:00, mobile-prox, cforluniau001, 2, 164, 95
2016-06-09 14:25:00, mobile-prox, cshipp001, 2, 135, 15
2016-06-09 14:25:00, mobile-prox, cshipp001, 2, 135, 15
2016-06-09 14:25:00, mobile-prox, cshipp001, 2, 135, 15
2016-06-09 14:25:00, mobile-prox, cshipp001, 2, 135, 15
2016-06-09 14:25:00, mobile-prox, cshipp001, 2, 135, 15
2016-06-09 14:26:00, mobile-prox, btempestad001, 2, 118, 42
2016-06-09 14:26:00, mobile-prox, yfinney001, 2, 118, 42
2016-06-09 14:26:00, mobile-prox, jsimonides001, 2, 118, 42
2016-06-09 14:26:00, mobile-prox, slowery001, 2, 118, 42
2016-06-09 14:26:00, mobile-prox, wreynoso001, 2, 118, 42
2016-06-09 14:26:00, mobile-prox, avico001, 2, 118, 42
2016-06-09 14:26:00, mobile-prox, bridenour001, 2, 118, 42
2016-06-09 14:26:00, mobile-prox, apinckney001, 2, 118, 42
2016-06-09 14:26:00, mobile-prox, yfinney001, 2, 118, 42
2016-06-09 14:26:00, mobile-prox, apinckney001, 2, 118, 42
2016-06-09 14:26:00, mobile-prox, slowery001, 2, 118, 42
2016-06-09 14:26:00, mobile-prox, avico001, 2, 118, 42
2016-06-09 14:26:00, mobile-prox, bridenour001, 2, 118, 42
2016-06-09 14:26:00, mobile-prox, btempestad001, 2, 118, 42
2016-06-09 14:26:00, mobile-prox, wreynoso001, 2, 118, 42
2016-06-09 14:26:00, mobile-prox, jsimonides001, 2, 118, 42
2016-06-09 14:26:00, mobile-prox, jsimonides001, 2, 118, 42
2016-06-09 14:26:00, mobile-prox, bridenour001, 2, 118, 42
