Date/Time , F_2_Z_4: Hazium Concentration
2016-06-08 01:55:00, 0.906
2016-06-08 02:00:00, 0.887
2016-06-08 02:05:00, 0.868
2016-06-08 02:10:00, 0.849
2016-06-08 02:15:00, 0.831
2016-06-08 02:20:00, 0.816
2016-06-08 02:25:00, 0.800
2016-06-08 02:30:00, 0.784
2016-06-08 02:35:00, 0.768
2016-06-08 02:40:00, 0.752
2016-06-08 02:45:00, 0.736
2016-06-08 02:50:00, 0.720
2016-06-08 02:55:00, 0.705
2016-06-08 03:00:00, 0.690
2016-06-08 03:05:00, 0.676
2016-06-08 03:10:00, 0.661
2016-06-08 03:15:00, 0.647
2016-06-08 03:20:00, 0.633
2016-06-08 03:25:00, 0.621
2016-06-08 03:30:00, 0.609
2016-06-08 03:35:00, 0.597
2016-06-08 03:40:00, 0.585
2016-06-08 03:45:00, 0.572
2016-06-08 03:50:00, 0.561
2016-06-08 03:55:00, 0.549
2016-06-08 04:00:00, 0.537
2016-06-08 04:05:00, 0.526
2016-06-08 04:10:00, 0.515
2016-06-08 04:15:00, 0.504
2016-06-08 04:20:00, 0.493
2016-06-08 04:25:00, 0.482
2016-06-08 04:30:00, 0.473
2016-06-08 04:35:00, 0.464
2016-06-08 04:40:00, 0.455
2016-06-08 04:45:00, 0.445
2016-06-08 04:50:00, 0.436
2016-06-08 04:55:00, 0.427
2016-06-08 05:00:00, 0.418
2016-06-08 05:05:00, 0.409
2016-06-08 05:10:00, 0.401
2016-06-08 05:15:00, 0.392
2016-06-08 05:20:00, 0.384
2016-06-08 05:25:00, 0.375
2016-06-08 05:30:00, 0.367
2016-06-08 05:35:00, 0.361
2016-06-08 05:40:00, 0.354
2016-06-08 05:45:00, 0.346
2016-06-08 05:50:00, 0.339
2016-06-08 05:55:00, 0.332
2016-06-08 06:00:00, 0.325
2016-06-08 06:05:00, 0.329
2016-06-08 06:10:00, 0.332
2016-06-08 06:15:00, 0.334
2016-06-08 06:20:00, 0.336
2016-06-08 06:25:00, 0.337
2016-06-08 06:30:00, 0.338
2016-06-08 06:35:00, 0.338
2016-06-08 06:40:00, 0.338
2016-06-08 06:45:00, 0.338
2016-06-08 06:50:00, 0.338
2016-06-08 06:55:00, 0.338
2016-06-08 07:00:00, 0.338
2016-06-08 07:05:00, 0.332
2016-06-08 07:10:00, 0.331
2016-06-08 07:15:00, 0.329
2016-06-08 07:20:00, 0.326
2016-06-08 07:25:00, 0.324
2016-06-08 07:30:00, 0.322
2016-06-08 07:35:00, 0.320
2016-06-08 07:40:00, 0.318
2016-06-08 07:45:00, 0.315
2016-06-08 07:50:00, 0.313
2016-06-08 07:55:00, 0.311
2016-06-08 08:00:00, 0.309
2016-06-08 08:05:00, 0.307
2016-06-08 08:10:00, 0.305
2016-06-08 08:15:00, 0.303
2016-06-08 08:20:00, 0.301
2016-06-08 08:25:00, 0.299
2016-06-08 08:30:00, 0.297
2016-06-08 08:35:00, 0.295
2016-06-08 08:40:00, 0.294
2016-06-08 08:45:00, 0.292
2016-06-08 08:50:00, 0.290
2016-06-08 08:55:00, 0.288
2016-06-08 09:00:00, 0.287
2016-06-08 09:05:00, 0.285
2016-06-08 09:10:00, 0.283
2016-06-08 09:15:00, 0.281
2016-06-08 09:20:00, 0.280
2016-06-08 09:25:00, 0.278
2016-06-08 09:30:00, 0.276
2016-06-08 09:35:00, 0.275
2016-06-08 09:40:00, 0.273
2016-06-08 09:45:00, 0.272
2016-06-08 09:50:00, 0.270
2016-06-08 09:55:00, 0.268
2016-06-08 10:00:00, 0.267
2016-06-08 10:05:00, 0.265
2016-06-08 10:10:00, 0.264
2016-06-08 10:15:00, 0.263
2016-06-08 10:20:00, 0.261
2016-06-08 10:25:00, 0.260
2016-06-08 10:30:00, 0.258
2016-06-08 10:35:00, 0.257
2016-06-08 10:40:00, 0.256
2016-06-08 10:45:00, 0.254
2016-06-08 10:50:00, 0.253
2016-06-08 10:55:00, 0.252
2016-06-08 11:00:00, 0.251
2016-06-08 11:05:00, 0.249
2016-06-08 11:10:00, 0.248
2016-06-08 11:15:00, 0.247
2016-06-08 11:20:00, 0.246
2016-06-08 11:25:00, 0.245
2016-06-08 11:30:00, 0.243
2016-06-08 11:35:00, 0.242
2016-06-08 11:40:00, 0.241
2016-06-08 11:45:00, 0.240
2016-06-08 11:50:00, 0.239
2016-06-08 11:55:00, 0.238
2016-06-08 12:00:00, 0.236
2016-06-08 12:05:00, 0.235
2016-06-08 12:10:00, 0.234
2016-06-08 12:15:00, 0.233
2016-06-08 12:20:00, 0.232
2016-06-08 12:25:00, 0.231
2016-06-08 12:30:00, 0.230
2016-06-08 12:35:00, 0.229
2016-06-08 12:40:00, 0.228
2016-06-08 12:45:00, 0.227
2016-06-08 12:50:00, 0.226
2016-06-08 12:55:00, 0.225
2016-06-08 13:00:00, 0.223
2016-06-08 13:05:00, 0.222
2016-06-08 13:10:00, 0.221
2016-06-08 13:15:00, 0.220
2016-06-08 13:20:00, 0.219
2016-06-08 13:25:00, 0.218
2016-06-08 13:30:00, 0.217
2016-06-08 13:35:00, 0.217
2016-06-08 13:40:00, 0.216
2016-06-08 13:45:00, 0.215
2016-06-08 13:50:00, 0.214
2016-06-08 13:55:00, 0.213
2016-06-08 14:00:00, 0.212
2016-06-08 14:05:00, 0.211
2016-06-08 14:10:00, 0.210
2016-06-08 14:15:00, 0.209
2016-06-08 14:20:00, 0.208
2016-06-08 14:25:00, 0.207
2016-06-08 14:30:00, 0.206
2016-06-08 14:35:00, 0.205
2016-06-08 14:40:00, 0.205
2016-06-08 14:45:00, 0.204
2016-06-08 14:50:00, 0.203
2016-06-08 14:55:00, 0.202
2016-06-08 15:00:00, 0.201
2016-06-08 15:05:00, 0.200
2016-06-08 15:10:00, 0.199
2016-06-08 15:15:00, 0.199
2016-06-08 15:20:00, 0.198
2016-06-08 15:25:00, 0.197
2016-06-08 15:30:00, 0.196
2016-06-08 15:35:00, 0.195
2016-06-08 15:40:00, 0.194
2016-06-08 15:45:00, 0.193
2016-06-08 15:50:00, 0.193
2016-06-08 15:55:00, 0.192
2016-06-08 16:00:00, 0.191
2016-06-08 16:05:00, 0.190
2016-06-08 16:10:00, 0.189
2016-06-08 16:15:00, 0.188
2016-06-08 16:20:00, 0.187
2016-06-08 16:25:00, 0.187
2016-06-08 16:30:00, 0.186
2016-06-08 16:35:00, 0.185
2016-06-08 16:40:00, 0.184
2016-06-08 16:45:00, 0.183
2016-06-08 16:50:00, 0.182
2016-06-08 16:55:00, 0.181
2016-06-08 17:00:00, 0.180
2016-06-08 17:05:00, 0.179
2016-06-08 17:10:00, 0.178
2016-06-08 17:15:00, 0.177
2016-06-08 17:20:00, 0.176
2016-06-08 17:25:00, 0.175
2016-06-08 17:30:00, 0.175
2016-06-08 17:35:00, 0.174
2016-06-08 17:40:00, 0.173
2016-06-08 17:45:00, 0.172
2016-06-08 17:50:00, 0.171
2016-06-08 17:55:00, 0.170
2016-06-08 18:00:00, 0.169
2016-06-08 18:05:00, 0.169
2016-06-08 18:10:00, 0.168
2016-06-08 18:15:00, 0.167
2016-06-08 18:20:00, 0.166
2016-06-08 18:25:00, 0.165
2016-06-08 18:30:00, 0.164
2016-06-08 18:35:00, 0.164
2016-06-08 18:40:00, 0.163
2016-06-08 18:45:00, 0.162
2016-06-08 18:50:00, 0.161
2016-06-08 18:55:00, 0.160
2016-06-08 19:00:00, 0.159
2016-06-08 19:05:00, 0.159
2016-06-08 19:10:00, 0.158
2016-06-08 19:15:00, 0.157
2016-06-08 19:20:00, 0.156
2016-06-08 19:25:00, 0.156
2016-06-08 19:30:00, 0.155
2016-06-08 19:35:00, 0.154
2016-06-08 19:40:00, 0.153
2016-06-08 19:45:00, 0.153
2016-06-08 19:50:00, 0.152
2016-06-08 19:55:00, 0.151
2016-06-08 20:00:00, 0.151
2016-06-08 20:05:00, 0.150
2016-06-08 20:10:00, 0.149
2016-06-08 20:15:00, 0.149
2016-06-08 20:20:00, 0.148
2016-06-08 20:25:00, 0.147
2016-06-08 20:30:00, 0.147
2016-06-08 20:35:00, 0.146
2016-06-08 20:40:00, 0.145
2016-06-08 20:45:00, 0.145
2016-06-08 20:50:00, 0.144
2016-06-08 20:55:00, 0.143
2016-06-08 21:00:00, 0.143
2016-06-08 21:05:00, 0.142
2016-06-08 21:10:00, 0.141
2016-06-08 21:15:00, 0.141
2016-06-08 21:20:00, 0.140
2016-06-08 21:25:00, 0.140
2016-06-08 21:30:00, 0.139
2016-06-08 21:35:00, 0.139
2016-06-08 21:40:00, 0.138
2016-06-08 21:45:00, 0.138
2016-06-08 21:50:00, 0.137
2016-06-08 21:55:00, 0.137
2016-06-08 22:00:00, 0.136
2016-06-08 22:05:00, 0.134
2016-06-08 22:10:00, 0.132
2016-06-08 22:15:00, 0.130
2016-06-08 22:20:00, 0.128
2016-06-08 22:25:00, 0.126
2016-06-08 22:30:00, 0.123
2016-06-08 22:35:00, 0.121
2016-06-08 22:40:00, 0.118
2016-06-08 22:45:00, 0.116
2016-06-08 22:50:00, 0.114
2016-06-08 22:55:00, 0.111
2016-06-08 23:00:00, 0.109
2016-06-08 23:05:00, 0.107
2016-06-08 23:10:00, 0.105
2016-06-08 23:15:00, 0.103
2016-06-08 23:20:00, 0.101
2016-06-08 23:25:00, 0.099
2016-06-08 23:30:00, 0.097
2016-06-08 23:35:00, 0.095
2016-06-08 23:40:00, 0.093
2016-06-08 23:45:00, 0.091
2016-06-08 23:50:00, 0.089
2016-06-08 23:55:00, 0.087
2016-06-09 00:00:00, 0.085
2016-06-09 00:05:00, 0.084
2016-06-09 00:10:00, 0.082
2016-06-09 00:15:00, 0.080
2016-06-09 00:20:00, 0.078
2016-06-09 00:25:00, 0.077
2016-06-09 00:30:00, 0.075
2016-06-09 00:35:00, 0.073
2016-06-09 00:40:00, 0.072
2016-06-09 00:45:00, 0.070
2016-06-09 00:50:00, 0.069
2016-06-09 00:55:00, 0.068
2016-06-09 01:00:00, 0.066
2016-06-09 01:05:00, 0.065
2016-06-09 01:10:00, 0.064
2016-06-09 01:15:00, 0.063
2016-06-09 01:20:00, 0.061
2016-06-09 01:25:00, 0.060
2016-06-09 01:30:00, 0.059
2016-06-09 01:35:00, 0.058
2016-06-09 01:40:00, 0.057
2016-06-09 01:45:00, 0.056
2016-06-09 01:50:00, 0.055
2016-06-09 01:55:00, 0.054
2016-06-09 02:00:00, 0.053
2016-06-09 02:05:00, 0.052
2016-06-09 02:10:00, 0.051
2016-06-09 02:15:00, 0.051
2016-06-09 02:20:00, 0.050
2016-06-09 02:25:00, 0.049
2016-06-09 02:30:00, 0.048
2016-06-09 02:35:00, 0.047
2016-06-09 02:40:00, 0.047
2016-06-09 02:45:00, 0.046
2016-06-09 02:50:00, 0.045
2016-06-09 02:55:00, 0.044
2016-06-09 03:00:00, 0.044
2016-06-09 03:05:00, 0.043
2016-06-09 03:10:00, 0.042
2016-06-09 03:15:00, 0.042
2016-06-09 03:20:00, 0.041
2016-06-09 03:25:00, 0.040
2016-06-09 03:30:00, 0.040
2016-06-09 03:35:00, 0.039
2016-06-09 03:40:00, 0.039
2016-06-09 03:45:00, 0.038
2016-06-09 03:50:00, 0.038
2016-06-09 03:55:00, 0.037
2016-06-09 04:00:00, 0.037
2016-06-09 04:05:00, 0.036
2016-06-09 04:10:00, 0.036
2016-06-09 04:15:00, 0.035
2016-06-09 04:20:00, 0.035
2016-06-09 04:25:00, 0.034
2016-06-09 04:30:00, 0.034
2016-06-09 04:35:00, 0.033
2016-06-09 04:40:00, 0.033
2016-06-09 04:45:00, 0.032
2016-06-09 04:50:00, 0.032
2016-06-09 04:55:00, 0.031
2016-06-09 05:00:00, 0.031
2016-06-09 05:05:00, 0.031
2016-06-09 05:10:00, 0.030
2016-06-09 05:15:00, 0.030
2016-06-09 05:20:00, 0.030
2016-06-09 05:25:00, 0.029
2016-06-09 05:30:00, 0.029
2016-06-09 05:35:00, 0.028
2016-06-09 05:40:00, 0.028
2016-06-09 05:45:00, 0.028
2016-06-09 05:50:00, 0.027
2016-06-09 05:55:00, 0.027
2016-06-09 06:00:00, 0.027
2016-06-09 06:05:00, 0.027
2016-06-09 06:10:00, 0.027
2016-06-09 06:15:00, 0.027
2016-06-09 06:20:00, 0.028
2016-06-09 06:25:00, 0.028
2016-06-09 06:30:00, 0.028
2016-06-09 06:35:00, 0.028
2016-06-09 06:40:00, 0.029
2016-06-09 06:45:00, 0.029
2016-06-09 06:50:00, 0.029
2016-06-09 06:55:00, 0.029
2016-06-09 07:00:00, 0.029
2016-06-09 07:05:00, 0.029
2016-06-09 07:10:00, 0.029
2016-06-09 07:15:00, 0.028
2016-06-09 07:20:00, 0.028
2016-06-09 07:25:00, 0.028
2016-06-09 07:30:00, 0.027
2016-06-09 07:35:00, 0.027
2016-06-09 07:40:00, 0.026
2016-06-09 07:45:00, 0.026
2016-06-09 07:50:00, 0.026
2016-06-09 07:55:00, 0.025
2016-06-09 08:00:00, 0.025
2016-06-09 08:05:00, 0.025
2016-06-09 08:10:00, 0.024
2016-06-09 08:15:00, 0.024
2016-06-09 08:20:00, 0.023
2016-06-09 08:25:00, 0.023
2016-06-09 08:30:00, 0.023
2016-06-09 08:35:00, 0.022
2016-06-09 08:40:00, 0.022
2016-06-09 08:45:00, 0.022
2016-06-09 08:50:00, 0.021
2016-06-09 08:55:00, 0.021
2016-06-09 09:00:00, 0.021
2016-06-09 09:05:00, 0.020
2016-06-09 09:10:00, 0.020
2016-06-09 09:15:00, 0.020
2016-06-09 09:20:00, 0.019
2016-06-09 09:25:00, 0.019
2016-06-09 09:30:00, 0.019
2016-06-09 09:35:00, 0.018
2016-06-09 09:40:00, 0.018
2016-06-09 09:45:00, 0.018
2016-06-09 09:50:00, 0.018
2016-06-09 09:55:00, 0.017
2016-06-09 10:00:00, 0.017
2016-06-09 10:05:00, 0.017
2016-06-09 10:10:00, 0.016
2016-06-09 10:15:00, 0.016
2016-06-09 10:20:00, 0.016
2016-06-09 10:25:00, 0.016
2016-06-09 10:30:00, 0.015
2016-06-09 10:35:00, 0.015
2016-06-09 10:40:00, 0.015
2016-06-09 10:45:00, 0.015
2016-06-09 10:50:00, 0.015
2016-06-09 10:55:00, 0.014
2016-06-09 11:00:00, 0.014
2016-06-09 11:05:00, 0.014
2016-06-09 11:10:00, 0.014
2016-06-09 11:15:00, 0.014
2016-06-09 11:20:00, 0.013
2016-06-09 11:25:00, 0.013
2016-06-09 11:30:00, 0.013
2016-06-09 11:35:00, 0.013
2016-06-09 11:40:00, 0.013
2016-06-09 11:45:00, 0.012
2016-06-09 11:50:00, 0.012
2016-06-09 11:55:00, 0.012
2016-06-09 12:00:00, 0.012
2016-06-09 12:05:00, 0.012
2016-06-09 12:10:00, 0.011
2016-06-09 12:15:00, 0.011
2016-06-09 12:20:00, 0.011
2016-06-09 12:25:00, 0.011
2016-06-09 12:30:00, 0.011
2016-06-09 12:35:00, 0.011
2016-06-09 12:40:00, 0.010
2016-06-09 12:45:00, 0.010
2016-06-09 12:50:00, 0.010
2016-06-09 12:55:00, 0.010
2016-06-09 13:00:00, 0.010
2016-06-09 13:05:00, 0.010
2016-06-09 13:10:00, 0.009
2016-06-09 13:15:00, 0.009
2016-06-09 13:20:00, 0.009
2016-06-09 13:25:00, 0.009
2016-06-09 13:30:00, 0.009
2016-06-09 13:35:00, 0.009
2016-06-09 13:40:00, 0.008
2016-06-09 13:45:00, 0.008
2016-06-09 13:50:00, 0.008
2016-06-09 13:55:00, 0.008
2016-06-09 14:00:00, 0.008
2016-06-09 14:05:00, 0.008
2016-06-09 14:10:00, 0.008
2016-06-09 14:15:00, 0.008
2016-06-09 14:20:00, 0.008
2016-06-09 14:25:00, 0.007
2016-06-09 14:30:00, 0.007
2016-06-09 14:35:00, 0.007
2016-06-09 14:40:00, 0.007
2016-06-09 14:45:00, 0.007
2016-06-09 14:50:00, 0.007
2016-06-09 14:55:00, 0.007
2016-06-09 15:00:00, 0.007
2016-06-09 15:05:00, 0.007
2016-06-09 15:10:00, 0.006
2016-06-09 15:15:00, 0.006
2016-06-09 15:20:00, 0.006
2016-06-09 15:25:00, 0.006
2016-06-09 15:30:00, 0.006
2016-06-09 15:35:00, 0.006
2016-06-09 15:40:00, 0.006
2016-06-09 15:45:00, 0.006
2016-06-09 15:50:00, 0.006
2016-06-09 15:55:00, 0.006
2016-06-09 16:00:00, 0.005
2016-06-09 16:05:00, 0.005
2016-06-09 16:10:00, 0.005
2016-06-09 16:15:00, 0.005
2016-06-09 16:20:00, 0.005
2016-06-09 16:25:00, 0.005
2016-06-09 16:30:00, 0.005
2016-06-09 16:35:00, 0.005
2016-06-09 16:40:00, 0.005
2016-06-09 16:45:00, 0.005
2016-06-09 16:50:00, 0.005
2016-06-09 16:55:00, 0.005
2016-06-09 17:00:00, 0.004
2016-06-09 17:05:00, 0.004
2016-06-09 17:10:00, 0.004
2016-06-09 17:15:00, 0.004
2016-06-09 17:20:00, 0.004
2016-06-09 17:25:00, 0.004
2016-06-09 17:30:00, 0.004
2016-06-09 17:35:00, 0.004
2016-06-09 17:40:00, 0.004
2016-06-09 17:45:00, 0.004
2016-06-09 17:50:00, 0.004
2016-06-09 17:55:00, 0.004
2016-06-09 18:00:00, 0.004
2016-06-09 18:05:00, 0.004
2016-06-09 18:10:00, 0.004
2016-06-09 18:15:00, 0.003
2016-06-09 18:20:00, 0.003
2016-06-09 18:25:00, 0.003
2016-06-09 18:30:00, 0.003
2016-06-09 18:35:00, 0.003
2016-06-09 18:40:00, 0.003
2016-06-09 18:45:00, 0.003
2016-06-09 18:50:00, 0.003
2016-06-09 18:55:00, 0.003
2016-06-09 19:00:00, 0.003
2016-06-09 19:05:00, 0.003
2016-06-09 19:10:00, 0.003
2016-06-09 19:15:00, 0.003
2016-06-09 19:20:00, 0.003
2016-06-09 19:25:00, 0.003
2016-06-09 19:30:00, 0.003
2016-06-09 19:35:00, 0.003
2016-06-09 19:40:00, 0.003
2016-06-09 19:45:00, 0.003
2016-06-09 19:50:00, 0.003
2016-06-09 19:55:00, 0.003
2016-06-09 20:00:00, 0.003
2016-06-09 20:05:00, 0.002
2016-06-09 20:10:00, 0.002
2016-06-09 20:15:00, 0.002
2016-06-09 20:20:00, 0.002
2016-06-09 20:25:00, 0.002
2016-06-09 20:30:00, 0.002
2016-06-09 20:35:00, 0.002
2016-06-09 20:40:00, 0.002
2016-06-09 20:45:00, 0.002
2016-06-09 20:50:00, 0.002
2016-06-09 20:55:00, 0.002
2016-06-09 21:00:00, 0.002
2016-06-09 21:05:00, 0.002
2016-06-09 21:10:00, 0.002
2016-06-09 21:15:00, 0.002
2016-06-09 21:20:00, 0.002
2016-06-09 21:25:00, 0.002
2016-06-09 21:30:00, 0.002
2016-06-09 21:35:00, 0.002
2016-06-09 21:40:00, 0.002
2016-06-09 21:45:00, 0.002
2016-06-09 21:50:00, 0.002
2016-06-09 21:55:00, 0.002
2016-06-09 22:00:00, 0.002
2016-06-09 22:05:00, 0.002
2016-06-09 22:10:00, 0.002
2016-06-09 22:15:00, 0.002
2016-06-09 22:20:00, 0.002
2016-06-09 22:25:00, 0.002
2016-06-09 22:30:00, 0.002
2016-06-09 22:35:00, 0.001
2016-06-09 22:40:00, 0.001
2016-06-09 22:45:00, 0.001
2016-06-09 22:50:00, 0.001
2016-06-09 22:55:00, 0.001
2016-06-09 23:00:00, 0.001
2016-06-09 23:05:00, 0.001
2016-06-09 23:10:00, 0.001
2016-06-09 23:15:00, 0.001
2016-06-09 23:20:00, 0.001
2016-06-09 23:25:00, 0.001
2016-06-09 23:30:00, 0.001
2016-06-09 23:35:00, 0.001
2016-06-09 23:40:00, 0.001
2016-06-09 23:45:00, 0.001
2016-06-09 23:50:00, 0.001
2016-06-09 23:55:00, 0.001
2016-06-10 00:00:00, 0.001
2016-06-10 00:05:00, 0.001
2016-06-10 00:10:00, 0.001
2016-06-10 00:15:00, 0.001
2016-06-10 00:20:00, 0.001
2016-06-10 00:25:00, 0.001
2016-06-10 00:30:00, 0.001
2016-06-10 00:35:00, 0.000
2016-06-10 00:40:00, 0.000
2016-06-10 00:45:00, 0.000
2016-06-10 00:50:00, 0.000
2016-06-10 00:55:00, 0.000
2016-06-10 01:00:00, 0.000
2016-06-10 01:05:00, 0.000
2016-06-10 01:10:00, 0.000
2016-06-10 01:15:00, 0.000
2016-06-10 01:20:00, 0.000
2016-06-10 01:25:00, 0.000
2016-06-10 01:30:00, 0.000
2016-06-10 01:35:00, 0.000
2016-06-10 01:40:00, 0.000
2016-06-10 01:45:00, 0.000
2016-06-10 01:50:00, 0.000
2016-06-10 01:55:00, 0.000
2016-06-10 02:00:00, 0.000
2016-06-10 02:05:00, 0.000
2016-06-10 02:10:00, 0.000
2016-06-10 02:15:00, 0.000
2016-06-10 02:20:00, 0.000
2016-06-10 02:25:00, 0.000
2016-06-10 02:30:00, 0.000
2016-06-10 02:35:00, 0.000
2016-06-10 02:40:00, 0.000
2016-06-10 02:45:00, 0.000
2016-06-10 02:50:00, 0.000
2016-06-10 02:55:00, 0.000
2016-06-10 03:00:00, 0.000
2016-06-10 03:05:00, 0.000
2016-06-10 03:10:00, 0.000
2016-06-10 03:15:00, 0.000
2016-06-10 03:20:00, 0.000
2016-06-10 03:25:00, 0.000
2016-06-10 03:30:00, 0.000
2016-06-10 03:35:00, 0.000
2016-06-10 03:40:00, 0.000
2016-06-10 03:45:00, 0.000
2016-06-10 03:50:00, 0.000
2016-06-10 03:55:00, 0.000
2016-06-10 04:00:00, 0.000
2016-06-10 04:05:00, 0.000
2016-06-10 04:10:00, 0.000
2016-06-10 04:15:00, 0.000
2016-06-10 04:20:00, 0.000
2016-06-10 04:25:00, 0.000
2016-06-10 04:30:00, 0.000
2016-06-10 04:35:00, 0.000
2016-06-10 04:40:00, 0.000
2016-06-10 04:45:00, 0.000
2016-06-10 04:50:00, 0.000
2016-06-10 04:55:00, 0.000
2016-06-10 05:00:00, 0.000
2016-06-10 05:05:00, 0.000
2016-06-10 05:10:00, 0.000
2016-06-10 05:15:00, 0.000
2016-06-10 05:20:00, 0.000
2016-06-10 05:25:00, 0.000
2016-06-10 05:30:00, 0.000
2016-06-10 05:35:00, 0.000
2016-06-10 05:40:00, 0.000
2016-06-10 05:45:00, 0.000
2016-06-10 05:50:00, 0.000
2016-06-10 05:55:00, 0.000
2016-06-10 06:00:00, 0.000
2016-06-10 06:05:00, 0.000
2016-06-10 06:10:00, 0.000
2016-06-10 06:15:00, 0.000
2016-06-10 06:20:00, 0.000
2016-06-10 06:25:00, 0.000
2016-06-10 06:30:00, 0.000
2016-06-10 06:35:00, 0.000
2016-06-10 06:40:00, 0.000
2016-06-10 06:45:00, 0.000
2016-06-10 06:50:00, 0.000
2016-06-10 06:55:00, 0.000
2016-06-10 07:00:00, 0.000
2016-06-10 07:05:00, 0.000
2016-06-10 07:10:00, 0.000
2016-06-10 07:15:00, 0.000
2016-06-10 07:20:00, 0.000
2016-06-10 07:25:00, 0.000
2016-06-10 07:30:00, 0.000
2016-06-10 07:35:00, 0.000
2016-06-10 07:40:00, 0.000
2016-06-10 07:45:00, 0.000
2016-06-10 07:50:00, 0.000
2016-06-10 07:55:00, 0.000
2016-06-10 08:00:00, 0.000
2016-06-10 08:05:00, 0.000
2016-06-10 08:10:00, 0.000
2016-06-10 08:15:00, 0.000
2016-06-10 08:20:00, 0.000
2016-06-10 08:25:00, 0.000
2016-06-10 08:30:00, 0.000
2016-06-10 08:35:00, 0.000
2016-06-10 08:40:00, 0.000
2016-06-10 08:45:00, 0.000
2016-06-10 08:50:00, 0.000
2016-06-10 08:55:00, 0.000
2016-06-10 09:00:00, 0.000
2016-06-10 09:05:00, 0.000
2016-06-10 09:10:00, 0.000
2016-06-10 09:15:00, 0.000
2016-06-10 09:20:00, 0.000
2016-06-10 09:25:00, 0.000
2016-06-10 09:30:00, 0.000
2016-06-10 09:35:00, 0.000
2016-06-10 09:40:00, 0.000
2016-06-10 09:45:00, 0.000
2016-06-10 09:50:00, 0.000
2016-06-10 09:55:00, 0.000
2016-06-10 10:00:00, 0.000
2016-06-10 10:05:00, 0.000
2016-06-10 10:10:00, 0.000
2016-06-10 10:15:00, 0.000
2016-06-10 10:20:00, 0.000
2016-06-10 10:25:00, 0.000
2016-06-10 10:30:00, 0.000
2016-06-10 10:35:00, 0.000
2016-06-10 10:40:00, 0.000
2016-06-10 10:45:00, 0.000
2016-06-10 10:50:00, 0.000
2016-06-10 10:55:00, 0.000
2016-06-10 11:00:00, 0.000
2016-06-10 11:05:00, 0.000
2016-06-10 11:10:00, 0.000
2016-06-10 11:15:00, 0.000
2016-06-10 11:20:00, 0.000
2016-06-10 11:25:00, 0.000
2016-06-10 11:30:00, 0.000
2016-06-10 11:35:00, 0.000
2016-06-10 11:40:00, 0.000
2016-06-10 11:45:00, 0.000
2016-06-10 11:50:00, 0.000
2016-06-10 11:55:00, 0.000
2016-06-10 12:00:00, 0.000
2016-06-10 12:05:00, 0.000
2016-06-10 12:10:00, 0.000
2016-06-10 12:15:00, 0.000
2016-06-10 12:20:00, 0.000
2016-06-10 12:25:00, 0.000
2016-06-10 12:30:00, 0.000
2016-06-10 12:35:00, 0.000
2016-06-10 12:40:00, 0.000
2016-06-10 12:45:00, 0.000
2016-06-10 12:50:00, 0.000
2016-06-10 12:55:00, 0.000
2016-06-10 13:00:00, 0.000
2016-06-10 13:05:00, 0.000
2016-06-10 13:10:00, 0.000
2016-06-10 13:15:00, 0.000
2016-06-10 13:20:00, 0.000
2016-06-10 13:25:00, 0.000
2016-06-10 13:30:00, 0.000
2016-06-10 13:35:00, 0.000
2016-06-10 13:40:00, 0.000
2016-06-10 13:45:00, 0.000
2016-06-10 13:50:00, 0.000
2016-06-10 13:55:00, 0.000
2016-06-10 14:00:00, 0.000
2016-06-10 14:05:00, 0.000
2016-06-10 14:10:00, 0.000
2016-06-10 14:15:00, 0.000
2016-06-10 14:20:00, 0.000
2016-06-10 14:25:00, 0.000
2016-06-10 14:30:00, 0.000
2016-06-10 14:35:00, 0.000
2016-06-10 14:40:00, 0.000
2016-06-10 14:45:00, 0.000
2016-06-10 14:50:00, 0.000
2016-06-10 14:55:00, 0.000
2016-06-10 15:00:00, 0.000
2016-06-10 15:05:00, 0.000
2016-06-10 15:10:00, 0.000
2016-06-10 15:15:00, 0.000
2016-06-10 15:20:00, 0.000
2016-06-10 15:25:00, 0.000
2016-06-10 15:30:00, 0.000
2016-06-10 15:35:00, 0.000
2016-06-10 15:40:00, 0.000
2016-06-10 15:45:00, 0.000
2016-06-10 15:50:00, 0.000
2016-06-10 15:55:00, 0.000
2016-06-10 16:00:00, 0.000
2016-06-10 16:05:00, 0.000
2016-06-10 16:10:00, 0.000
2016-06-10 16:15:00, 0.000
2016-06-10 16:20:00, 0.000
2016-06-10 16:25:00, 0.000
2016-06-10 16:30:00, 0.000
2016-06-10 16:35:00, 0.000
2016-06-10 16:40:00, 0.000
2016-06-10 16:45:00, 0.000
2016-06-10 16:50:00, 0.000
2016-06-10 16:55:00, 0.000
2016-06-10 17:00:00, 0.000
2016-06-10 17:05:00, 0.000
2016-06-10 17:10:00, 0.000
2016-06-10 17:15:00, 0.000
2016-06-10 17:20:00, 0.000
2016-06-10 17:25:00, 0.000
2016-06-10 17:30:00, 0.000
2016-06-10 17:35:00, 0.000
2016-06-10 17:40:00, 0.000
2016-06-10 17:45:00, 0.000
2016-06-10 17:50:00, 0.000
2016-06-10 17:55:00, 0.000
2016-06-10 18:00:00, 0.000
2016-06-10 18:05:00, 0.000
2016-06-10 18:10:00, 0.000
2016-06-10 18:15:00, 0.000
2016-06-10 18:20:00, 0.000
2016-06-10 18:25:00, 0.000
2016-06-10 18:30:00, 0.000
